team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Chloe Campbell,9.6000,,8.5250,9.6500
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Abby Carpenter,,,9.0250,9.6750
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Grace Costello,9.6500,9.6000,9.6750,9.7250
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Mary Graceyn Gordon,9.7250,9.6000,9.5000,9.5750
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Amanda Jackson,,8.8750,,
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Keaghan Schafer,,8.4250,,9.6250
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Katie Waldman,9.7500,9.6750,9.2500,9.7750
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Emma Wiley,9.5500,7.6250,9.0500,
William & Mary,2021,1,no meet title,Feb-19-2021,North Carolina State,Lauren Winkler,9.6000,,,
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Chloe Campbell,9.6000,,9.4500,9.7500
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Abby Carpenter,,,9.6750,9.4000
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Grace Costello,9.5750,7.9750,9.7500,9.7500
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Mary Graceyn Gordon,9.6750,9.6000,9.7000,9.7500
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Amanda Jackson,,9.5250,,
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Keaghan Schafer,,8.8750,,9.5000
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Katie Waldman,9.6750,9.7250,9.6750,9.0750
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Emma Wiley,9.6000,8.4750,9.5750,
William & Mary,2021,2,no meet title,Mar-06-2021,William & Mary,Lauren Winkler,9.4750,,,
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Chloe Campbell,9.6250,,9.7000,9.7500
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Abby Carpenter,,,9.5500,9.6000
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Grace Costello,9.5750,8.1500,,
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Mary Graceyn Gordon,9.7500,9.7250,9.1250,9.7000
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Caileigh Gulotta,,8.1500,,
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Amanda Jackson,,9.5250,,9.4500
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Keaghan Schafer,,,8.6000,9.6750
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Katie Waldman,9.7500,9.8000,9.2500,9.7750
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Emma Wiley,9.5750,9.4750,9.6750,
William & Mary,2021,3,no meet title,Mar-13-2021,North Carolina,Lauren Winkler,9.6250,,,
