team,year,meetnum,meettitle,date,host,gymnast,vault,bars,beam,floor
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Elena Bailey,9.4000,,,
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Kora Donley,9.3000,,,
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Danielle Dudziak,9.5250,9.1750,9.5750,9.6000
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Hayden Gough,,9.3500,,
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Ashnaya Gupta,,,9.2750,
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Tegan Haberstock,,,9.3500,8.7500
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Chloe Hammond,9.6000,9.1750,9.5250,8.8000
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Sarah Knetzke,,,9.4500,9.5250
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Kelsey Kollhoff,,9.6750,,
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Paige Magel,,9.3750,9.4250,9.4750
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Carleigh Moore,9.5750,,,9.6250
UW-Whitewater,2024,1,no meet title,Jan-11-2024,UW-Eau Claire,Ava Pesch,9.5750,9.3000,,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Elena Bailey,9.6500,,,9.7500
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Kora Donley,9.6000,,,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Danielle Dudziak,9.7250,9.6500,,9.7000
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Hayden Gough,,9.2750,,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Ashnaya Gupta,,,9.5500,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Tegan Haberstock,,,9.7250,9.8000
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Chloe Hammond,9.1750,9.6500,9.8500,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Sarah Knetzke,,,9.9250,9.7500
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Kelsey Kollhoff,,9.7750,9.6500,
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Paige Magel,,9.7750,9.1750,9.2000
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Carleigh Moore,9.7750,,,9.8500
UW-Whitewater,2024,2,Tennesse Collegiate Classic,Jan-19-2024,,Ava Pesch,9.6500,9.6500,,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Elena Bailey,9.5000,,,8.9000
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Danielle Dudziak,9.5750,,,9.6000
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Estee Flom,,8.6250,,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Hayden Gough,,8.9250,,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Ashnaya Gupta,,,9.5750,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Tegan Haberstock,9.4500,,9.4750,9.5000
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Chloe Hammond,9.6000,,9.0750,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Sarah Knetzke,,,9.6250,9.6500
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Kelsey Kollhoff,,8.8250,8.8250,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Paige Magel,,9.2250,9.5250,9.4750
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Carleigh Moore,9.7000,,,8.9250
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Ava Pesch,9.6250,9.3500,,
UW-Whitewater,2024,3,no meet title,Jan-27-2024,UW-Whitewater,Carley Scott,,9.6000,,
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Elena Bailey,9.2750,,,9.4750
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Danielle Dudziak,9.4250,9.4250,9.5250,9.5250
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Hayden Gough,,9.6750,,
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Ashnaya Gupta,,,9.5250,9.2750
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Tegan Haberstock,9.5000,,8.1750,9.5750
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Chloe Hammond,9.6500,,9.5000,
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Sarah Knetzke,,,9.5500,9.4000
UW-Whitewater,2024,4,no meet title,Feb-02-2024,Winona State,Kelsey Kollhoff,,9.5000,9.5500,
